well_id,field,DEPTH,PZ,PS,GK,NGK,phi_N,V_sh,phi_eff,Sw_archie,So_archie
Well_45,Berezovskoe,1657.4,59.607,66.5,6.17,128.39,0.23505807784361218,0.15024140869071284,0.19974262110425664,0.1653093590586119,0.8346906409413881
Well_45,Berezovskoe,1657.5,42.786,72.49,5.634,117.86,0.2617419313654126,0.07412666856006819,0.24233987397081652,0.1752254195887499,0.8247745804112501
Well_45,Berezovskoe,1657.6,25.104,75.85,5.41,128.71,0.23424717251341495,0.042317523430843516,0.22433441230196968,0.2556085838245467,0.7443914161754532
Well_45,Berezovskoe,1657.7,40.391,81.66,5.367,116.07,0.26627793305620295,0.03621130360692983,0.25663566197847903,0.17727348184188058,0.8227265181581194
Well_45,Berezovskoe,1657.8,32.182,76.6,6.358,127.17,0.23814965441498884,0.17693836978131205,0.19601184279881786,0.22205716139656434,0.7779428386034357
Well_45,Berezovskoe,1657.9,30.05,70.4,5.09,115.46,0.2678237213418913,0.0,0.2678237213418913,0.20433839431833792,0.7956616056816621
Well_45,Berezovskoe,1658.0,21.977,65.22,6.953,132.41,0.22487107963301028,0.2614314115308151,0.16608271587209406,0.28457939099051904,0.715420609009481
Well_45,Berezovskoe,1658.1,28.995,81.14,5.520851656806156,128.51,0.23475398834478825,0.05805902539138818,0.22112440057474855,0.23732676463851302,0.762673235361487
Well_45,Berezovskoe,1658.2,20.845,72.17587537037046,5.814,121.18,0.253328788564617,0.09968758875319511,0.2280750524708423,0.25937956566583764,0.7406204343341624
Well_45,Berezovskoe,1658.3,27.372,73.98,5.106,122.8,0.24922358033049385,0.0,0.24922358033049385,0.23007999447915117,0.7699200055208488
Well_45,Berezovskoe,1658.4,23.301,69.04,6.02,127.6,0.2370600003775364,0.128940641863107,0.20649333176878848,0.2621655932304294,0.7378344067695706
Well_45,Berezovskoe,1658.5,27.15,68.95,6.391,118.33,0.2605509141616855,0.1816245384833854,0.2132284746256452,0.22097530219850312,0.7790246978014969
Well_45,Berezovskoe,1658.6,40.834,77.97,5.851,118.15,0.2610070484099214,0.10494177790400452,0.23361650470430767,0.1798697193457129,0.8201302806542872
Well_45,Berezovskoe,1658.7,24.491,65.0,7.079,130.51,0.22968583003105597,0.27932405566600393,0.16552905245776897,0.2639269824624526,0.7360730175375474
Well_45,Berezovskoe,1658.8,32.209,78.14,5.33,127.0,0.2385804478716561,0.030957114456120417,0.23119468563990078,0.22156327935185982,0.7784367206481402
Well_45,Berezovskoe,1658.9,,,,,,,,,
Well_45,Berezovskoe,1659.0,,,,,,,,,
Well_45,Berezovskoe,1659.1,,,,,,,,,
Well_45,Berezovskoe,1659.2,,,,,,,,,
Well_45,Berezovskoe,1659.3,,,,,,,,,
Well_45,Berezovskoe,1659.4,,,,,,,,,
Well_45,Berezovskoe,1659.5,,,,,,,,,
Well_45,Berezovskoe,1659.6,,,,,,,,,
Well_45,Berezovskoe,1659.7,,,,,,,,,
Well_45,Berezovskoe,1659.8,,,,,,,,,
Well_45,Berezovskoe,1659.9,,,,,,,,,
Well_45,Berezovskoe,1660.0,,,,,,,,,
Well_45,Berezovskoe,1660.1,,,,,,,,,
Well_45,Berezovskoe,1660.2,,,,,,,,,
Well_45,Berezovskoe,1660.3,,,,,,,,,
Well_45,Berezovskoe,1660.4,,,,,,,,,
Well_45,Berezovskoe,1660.5,,,,,,,,,
Well_45,Berezovskoe,1660.6,,,,,,,,,
Well_45,Berezovskoe,1660.7,,,,,,,,,
Well_45,Berezovskoe,1660.8,,,,,,,,,
Well_45,Berezovskoe,1660.9,,,,,,,,,
Well_45,Berezovskoe,1661.0,,,,,,,,,
Well_45,Berezovskoe,1661.1,,,,,,,,,
Well_45,Berezovskoe,1661.2,,,,,,,,,
Well_45,Berezovskoe,1661.3,,,,,,,,,
Well_45,Berezovskoe,1661.4,,,,,,,,,
Well_45,Berezovskoe,1661.5,,,,,,,,,
Well_45,Berezovskoe,1661.6,,,,,,,,,
Well_45,Berezovskoe,1661.7,,,,,,,,,
Well_45,Berezovskoe,1661.8,,,,,,,,,
Well_45,Berezovskoe,1661.9,,,,,,,,,
Well_45,Berezovskoe,1662.0,,,,,,,,,
Well_45,Berezovskoe,1662.1,,,,,,,,,
Well_45,Berezovskoe,1662.2,,,,,,,,,
Well_45,Berezovskoe,1662.3,,,,,,,,,
Well_45,Berezovskoe,1662.4,,,,,,,,,
Well_45,Berezovskoe,1662.5,,,,,,,,,
Well_45,Berezovskoe,1662.6,,,,,,,,,
Well_45,Berezovskoe,1662.7,,,,,,,,,
Well_45,Berezovskoe,1662.8,,,,,,,,,
Well_45,Berezovskoe,1662.9,,,,,,,,,
Well_45,Berezovskoe,1663.0,,,,,,,,,
Well_45,Berezovskoe,1663.1,,,,,,,,,
Well_45,Berezovskoe,1663.2,,,,,,,,,
Well_45,Berezovskoe,1663.3,,,,,,,,,
Well_45,Berezovskoe,1663.4,,,,,,,,,
Well_45,Berezovskoe,1663.5,,,,,,,,,
Well_45,Berezovskoe,1663.6,,,,,,,,,
Well_45,Berezovskoe,1663.7,,,,,,,,,
Well_45,Berezovskoe,1663.8,,,,,,,,,
Well_45,Berezovskoe,1663.9,,,,,,,,,
Well_45,Berezovskoe,1664.0,,,,,,,,,
Well_45,Berezovskoe,1664.1,,,,,,,,,
Well_45,Berezovskoe,1664.2,,,,,,,,,
Well_45,Berezovskoe,1664.3,,,,,,,,,
Well_45,Berezovskoe,1664.4,,,,,,,,,
Well_45,Berezovskoe,1664.5,,,,,,,,,
Well_45,Berezovskoe,1664.6,,,,,,,,,
Well_45,Berezovskoe,1664.7,,,,,,,,,
Well_45,Berezovskoe,1664.8,,,,,,,,,
Well_45,Berezovskoe,1664.9,,,,,,,,,
Well_45,Berezovskoe,1665.0,,,,,,,,,
Well_45,Berezovskoe,1665.1,,,,,,,,,
Well_45,Berezovskoe,1665.2,,,,,,,,,
Well_45,Berezovskoe,1665.3,,,,,,,,,
Well_45,Berezovskoe,1665.4,,,,,,,,,
Well_45,Berezovskoe,1665.5,,,,,,,,,
Well_45,Berezovskoe,1665.6,,,,,,,,,
Well_45,Berezovskoe,1665.7,,,,,,,,,
Well_45,Berezovskoe,1665.8,,,,,,,,,
Well_45,Berezovskoe,1665.9,,,,,,,,,
Well_45,Berezovskoe,1666.0,,,,,,,,,
Well_45,Berezovskoe,1666.1,,,,,,,,,
Well_45,Berezovskoe,1666.2,,,,,,,,,
Well_45,Berezovskoe,1666.3,,,,,,,,,
Well_45,Berezovskoe,1666.4,,,,,,,,,
Well_45,Berezovskoe,1666.5,,,,,,,,,
Well_45,Berezovskoe,1666.6,,,,,,,,,
Well_45,Berezovskoe,1666.7,,,,,,,,,
Well_45,Berezovskoe,1666.8,,,,,,,,,
Well_45,Berezovskoe,1666.9,,,,,,,,,
Well_45,Berezovskoe,1667.0,,,,,,,,,
Well_45,Berezovskoe,1667.1,,,,,,,,,
Well_45,Berezovskoe,1667.2,,,,,,,,,
Well_45,Berezovskoe,1667.3,,,,,,,,,
Well_45,Berezovskoe,1667.4,,,,,,,,,
Well_45,Berezovskoe,1667.5,,,,,,,,,
Well_45,Berezovskoe,1667.6,,,,,,,,,
Well_45,Berezovskoe,1667.7,,,,,,,,,
Well_45,Berezovskoe,1667.8,,,,,,,,,
Well_45,Berezovskoe,1667.9,,,,,,,,,
Well_45,Berezovskoe,1668.0,,,,,,,,,
Well_45,Berezovskoe,1668.1,,,,,,,,,
Well_45,Berezovskoe,1668.2,,,,,,,,,
Well_45,Berezovskoe,1668.3,,,,,,,,,
Well_45,Berezovskoe,1668.4,,,,,,,,,
Well_45,Berezovskoe,1668.5,,,,,,,,,
Well_45,Berezovskoe,1668.6,,,,,,,,,
Well_45,Berezovskoe,1668.7,,,,,,,,,
Well_45,Berezovskoe,1668.8,,,,,,,,,
Well_45,Berezovskoe,1668.9,,,,,,,,,
Well_45,Berezovskoe,1669.0,,,,,,,,,
Well_45,Berezovskoe,1669.1,,,,,,,,,
Well_45,Berezovskoe,1669.2,,,,,,,,,
Well_45,Berezovskoe,1669.3,,,,,,,,,
Well_45,Berezovskoe,1669.4,,,,,,,,,
Well_45,Berezovskoe,1669.5,,,,,,,,,
Well_45,Berezovskoe,1669.6,,,,,,,,,
Well_45,Berezovskoe,1669.7,,,,,,,,,
Well_45,Berezovskoe,1669.8,,,,,,,,,
Well_45,Berezovskoe,1669.9,,,,,,,,,
Well_45,Berezovskoe,1670.0,,,,,,,,,
Well_45,Berezovskoe,1670.1,,,,,,,,,
Well_45,Berezovskoe,1670.2,,,,,,,,,
Well_45,Berezovskoe,1670.3,,,,,,,,,
Well_45,Berezovskoe,1670.4,,,,,,,,,
Well_45,Berezovskoe,1670.5,,,,,,,,,
Well_45,Berezovskoe,1670.6,,,,,,,,,
Well_45,Berezovskoe,1670.7,,,,,,,,,
Well_45,Berezovskoe,1670.8,,,,,,,,,
Well_45,Berezovskoe,1670.9,,,,,,,,,
Well_45,Berezovskoe,1671.0,,,,,,,,,
Well_45,Berezovskoe,1671.1,,,,,,,,,
Well_45,Berezovskoe,1671.2,,,,,,,,,
Well_45,Berezovskoe,1671.3,,,,,,,,,
Well_45,Berezovskoe,1671.4,,,,,,,,,
Well_45,Berezovskoe,1671.5,,,,,,,,,
Well_45,Berezovskoe,1671.6,,,,,,,,,
Well_45,Berezovskoe,1671.7,,,,,,,,,
Well_45,Berezovskoe,1671.8,,,,,,,,,
Well_45,Berezovskoe,1671.9,,,,,,,,,
Well_45,Berezovskoe,1672.0,,,,,,,,,
Well_45,Berezovskoe,1672.1,,,,,,,,,
Well_45,Berezovskoe,1672.2,,,,,,,,,
Well_45,Berezovskoe,1672.3,,,,,,,,,
Well_45,Berezovskoe,1672.4,,,,,,,,,
Well_45,Berezovskoe,1672.5,,,,,,,,,
Well_45,Berezovskoe,1672.6,,,,,,,,,
Well_45,Berezovskoe,1672.7,,,,,,,,,
Well_45,Berezovskoe,1672.8,,,,,,,,,
Well_45,Berezovskoe,1672.9,,,,,,,,,
Well_45,Berezovskoe,1673.0,,,,,,,,,
Well_45,Berezovskoe,1673.1,,,,,,,,,
Well_45,Berezovskoe,1673.2,,,,,,,,,
Well_45,Berezovskoe,1673.3,,,,,,,,,
Well_45,Berezovskoe,1673.4,,,,,,,,,
Well_45,Berezovskoe,1673.5,,,,,,,,,
Well_45,Berezovskoe,1673.6,,,,,,,,,
Well_45,Berezovskoe,1673.7,,,,,,,,,
Well_45,Berezovskoe,1673.8,,,,,,,,,
Well_45,Berezovskoe,1673.9,,,,,,,,,
Well_45,Berezovskoe,1674.0,,,,,,,,,
Well_45,Berezovskoe,1674.1,,,,,,,,,
Well_45,Berezovskoe,1674.2,,,,,,,,,
Well_45,Berezovskoe,1674.3,,,,,,,,,
Well_45,Berezovskoe,1674.4,,,,,,,,,
Well_45,Berezovskoe,1674.5,,,,,,,,,
Well_45,Berezovskoe,1674.6,,,,,,,,,
Well_45,Berezovskoe,1674.7,,,,,,,,,
Well_45,Berezovskoe,1674.8,,,,,,,,,
Well_45,Berezovskoe,1674.9,,,,,,,,,
Well_45,Berezovskoe,1675.0,,,,,,,,,
Well_45,Berezovskoe,1675.1,,,,,,,,,
Well_45,Berezovskoe,1675.2,,,,,,,,,
Well_45,Berezovskoe,1675.3,,,,,,,,,
Well_45,Berezovskoe,1675.4,,,,,,,,,
Well_45,Berezovskoe,1675.5,,,,,,,,,
Well_45,Berezovskoe,1675.6,,,,,,,,,
Well_45,Berezovskoe,1675.7,,,,,,,,,
Well_45,Berezovskoe,1675.8,,,,,,,,,
Well_45,Berezovskoe,1675.9,,,,,,,,,
Well_45,Berezovskoe,1676.0,,,,,,,,,
Well_45,Berezovskoe,1676.1,,,,,,,,,
Well_45,Berezovskoe,1676.2,,,,,,,,,
Well_45,Berezovskoe,1676.3,,,,,,,,,
Well_45,Berezovskoe,1676.4,,,,,,,,,
Well_45,Berezovskoe,1676.5,,,,,,,,,
Well_45,Berezovskoe,1676.6,,,,,,,,,
Well_45,Berezovskoe,1676.7,,,,,,,,,
Well_45,Berezovskoe,1676.8,,,,,,,,,
Well_45,Berezovskoe,1676.9,,,,,,,,,
Well_45,Berezovskoe,1677.0,,,,,,,,,
Well_45,Berezovskoe,1677.1,,,,,,,,,
Well_45,Berezovskoe,1677.2,,,,,,,,,
Well_45,Berezovskoe,1677.3,,,,,,,,,
Well_45,Berezovskoe,1677.4,,,,,,,,,
Well_45,Berezovskoe,1677.5,,,,,,,,,
Well_45,Berezovskoe,1677.6,,,,,,,,,
Well_45,Berezovskoe,1677.7,,,,,,,,,
Well_45,Berezovskoe,1677.8,,,,,,,,,
Well_45,Berezovskoe,1677.9,,,,,,,,,
Well_45,Berezovskoe,1678.0,,,,,,,,,
Well_45,Berezovskoe,1678.1,,,,,,,,,
Well_45,Berezovskoe,1678.2,,,,,,,,,
Well_45,Berezovskoe,1678.3,,,,,,,,,
Well_45,Berezovskoe,1678.4,,,,,,,,,
Well_45,Berezovskoe,1678.5,,,,,,,,,
Well_45,Berezovskoe,1678.6,,,,,,,,,
Well_45,Berezovskoe,1678.7,,,,,,,,,
Well_45,Berezovskoe,1678.8,,,,,,,,,
Well_45,Berezovskoe,1678.9,,,,,,,,,
Well_45,Berezovskoe,1679.0,,,,,,,,,
Well_45,Berezovskoe,1679.1,,,,,,,,,
Well_45,Berezovskoe,1679.2,,,,,,,,,
Well_45,Berezovskoe,1679.3,,,,,,,,,
Well_45,Berezovskoe,1679.4,,,,,,,,,
Well_45,Berezovskoe,1679.5,,,,,,,,,
Well_45,Berezovskoe,1679.6,18.604,49.36394275132274,9.871,152.03,0.1751524465752967,0.6758023288838398,0.05678401527000885,0.3971018234147035,0.6028981765852965
Well_45,Berezovskoe,1679.7,15.197,42.96,9.879,159.84,0.15536128836017213,0.676938369781312,0.05019127109051288,0.49533556224117725,0.5046644377588227
Well_45,Berezovskoe,1679.8,24.901,52.9,9.551,159.98,0.15500651727821094,0.6303606929849475,0.05729650162953466,0.387849201827455,0.6121507981725449
Well_45,Berezovskoe,1679.9,15.586,47.43,9.417,147.66,0.1862263724908017,0.6113320079522863,0.0723802302623295,0.4080493919691549,0.5919506080308451
Well_45,Berezovskoe,1680.0,21.056,47.85,8.844,154.55,0.168766567099994,0.529963078670832,0.07932651762297362,0.3873886589352682,0.6126113410647318
Well_45,Berezovskoe,1680.1,13.551,52.34,9.404,157.04,0.16245670999939735,0.6094859414938938,0.06344162915341418,0.5016466636980386,0.49835333630196144
Well_45,Berezovskoe,1680.2,14.517,40.04,9.971,152.5,0.1739614293715696,0.6900028401022437,0.05392754903694071,0.45261594439921143,0.5473840556007885
Well_45,Berezovskoe,1680.3,19.418,50.79,9.099,152.5,0.1739614293715696,0.5661743822777621,0.07546892455696465,0.391350631463227,0.608649368536773
Well_45,Berezovskoe,1680.4,18.923,57.08,10.08,154.69,0.16841179601803274,0.7054813973303039,0.04960040683632489,0.4094998553098465,0.5905001446901534
Well_45,Berezovskoe,1680.5,16.378,49.04,10.397,144.11,0.19522235349767644,0.7504970178926442,0.04870855937168665,0.3797180808653953,0.6202819191346047
Well_45,Berezovskoe,1680.6,26.056,48.01,9.044,144.62,0.19392997312767477,0.5583641011076399,0.08564643800441188,0.30305569151823786,0.6969443084817621
Well_45,Berezovskoe,1680.7,11.452,48.97,10.546,147.99,0.18539012636903585,0.7716557796080659,0.04233276387409964,0.47818283728583566,0.5218171627141643
Well_45,Berezovskoe,1680.8,24.491,46.07,8.713,153.69,0.1709458751748989,0.511360408974723,0.08353092253292065,0.35461685151781686,0.6453831484821831
Well_45,Berezovskoe,1680.9,16.573,50.25,9.69,158.77,0.15807275305801888,0.6500994035785288,0.05530975057298474,0.46619077167481393,0.5338092283251861
Well_45,Berezovskoe,1681.0,22.798,43.16,9.531,154.79,0.16815838810234615,0.6275205907412668,0.06263553706226269,0.3736408439205259,0.6263591560794741
Well_45,Berezovskoe,1681.1,15.109,50.98,8.629,148.07,0.18518740003648662,0.4994319795512638,0.09269889024831232,0.4167656909708762,0.5832343090291239
Well_45,Berezovskoe,1681.2,21.913,52.67,9.69,145.76,0.19104112288884736,0.6500994035785288,0.06684540283983527,0.3354621091811483,0.6645378908188517
Well_45,Berezovskoe,1681.3,28.99,56.16924451058204,8.884,130.12,0.23067412090223371,0.5356432831581938,0.10711507744253111,0.24154512283917415,0.7584548771608258
Well_45,Berezovskoe,1681.4,23.431,50.09,10.268,162.61,0.1483418890956529,0.7321783584209033,0.039729168252542066,0.41779384477255854,0.5822061552274415
Well_45,Berezovskoe,1681.5,,46.58,8.866,139.06,0.20801945323985047,0.5330871911388809,0.0971269472099728,,
Well_45,Berezovskoe,1681.6,14.528,49.42,10.33,159.49,0.1562482160650753,0.7409826753763136,0.040470994902399506,0.5037363274434313,0.49626367255656867
Well_45,Berezovskoe,1681.7,22.536,41.85,9.162,152.57,0.17378404383058899,0.5751207043453566,0.07383724213875634,0.36364108005968393,0.6363589199403161
Well_45,Berezovskoe,1681.8,19.084,47.79,9.605,148.87,0.18316013671099365,0.6380289690428856,0.06629866351552438,0.3749346618116524,0.6250653381883475
Well_45,Berezovskoe,1681.9,,54.47,8.988,151.72,0.1759380111139252,0.5504118148253336,0.07909965111994992,,
Well_45,Berezovskoe,1682.0,15.476,51.24,9.673,152.72,0.17340393195705905,0.6476853166714002,0.061092751375385335,0.4397774464745303,0.5602225535254697
Well_45,Berezovskoe,1682.1,8.313,49.23004773809523,9.536,154.2,0.16965349480489722,0.6282306163021868,0.0630719752057968,0.613309305442152,0.386690694557848
Well_45,Berezovskoe,1682.2,16.33,52.48014161375665,8.973,145.47,0.19177600584433854,0.5482817381425732,0.08662872402596433,0.38710955677036324,0.6128904432296367
Well_45,Berezovskoe,1682.3,,58.93,8.526,144.02,0.1954504206217944,0.48480545299630784,0.10069499091392646,,
Well_45,Berezovskoe,1682.4,16.744,50.04,8.804,156.66,0.1634196600790065,0.5242828741834706,0.07774153099469919,0.44862900071631817,0.5513709992836818
Well_45,Berezovskoe,1682.5,22.803,49.4,9.45,147.23,0.18731602652825416,0.6160181766543594,0.07192594940817941,0.3353901659632462,0.6646098340367538
Well_45,Berezovskoe,1682.6,9.746,51.04,8.554,143.49,0.19679348257493348,0.48878159613746097,0.10060445005250788,0.488311935803201,0.511688064196799
Well_45,Berezovskoe,1682.7,20.965,54.37,8.858,151.85,0.17560858082353262,0.5319511502414088,0.08219339426219303,0.37310243909515317,0.6268975609048468
Well_45,Berezovskoe,1682.8,20.995,50.1,9.257,140.87,0.20343276996592277,0.58861119000284,0.08368996515070695,0.3218417660528191,0.6781582339471809
Well_45,Berezovskoe,1682.9,22.355,45.82,9.661,153.66,0.1710218975496049,0.6459812553251917,0.0605449574824148,0.3710070795036725,0.6289929204963275
Well_45,Berezovskoe,1683.0,23.117,51.55,9.353,150.41,0.17925765480941985,0.6022436807725078,0.07130086497034721,0.3480789882036472,0.6519210117963528
Well_45,Berezovskoe,1683.1,34.004,54.57,9.137813370370369,159.54,0.15612151210723202,0.5716860792914469,0.0668690169575964,0.3295288949597771,0.6704711050402229
Well_45,Berezovskoe,1683.2,32.257,52.69190335978832,9.826,145.03,0.19289100067335962,0.6694120988355582,0.06376743106611489,0.27384026190744953,0.7261597380925504
Well_45,Berezovskoe,1683.3,18.51,55.8,7.997,139.64,0.20654968732886814,0.4096847486509514,0.1219294305916082,0.3375930548162326,0.6624069451837674
Well_45,Berezovskoe,1683.4,18.2,54.66,7.772,150.39,0.1793083363925572,0.3777335984095428,0.11157755326216778,0.39217967248785,0.60782032751215
Well_45,Berezovskoe,1683.5,18.639,44.39,9.045,143.89,0.19577985091218708,0.5585061062198239,0.08643560870292384,0.3549293854405463,0.6450706145594537
Well_45,Berezovskoe,1683.6,31.063,55.81,8.768,142.18,0.20011312627042813,0.5191706901448453,0.09622025639756739,0.2689824714260846,0.7310175285739153
Well_45,Berezovskoe,1683.7,20.862,50.07643634920637,9.157,154.91,0.16785429860352222,0.5744106787844362,0.07143699700578758,0.39130087275858677,0.6086991272414133
Well_45,Berezovskoe,1683.8,8.624,49.8,9.417,155.36,0.16671396298293242,0.6113320079522863,0.06479638123889322,0.6127663463980975,0.38723365360190254
Well_45,Berezovskoe,1683.9,20.832,55.4,9.145,144.46,0.19433542579277333,0.5727066174382277,0.08303824143857641,0.338223512198395,0.661776487801605
Well_45,Berezovskoe,1684.0,13.606,60.74,9.061,147.07244071428576,0.18771529423015332,0.5607781880147685,0.08244865166910881,0.4332677490976069,0.5667322509023931
Well_45,Berezovskoe,1684.1,12.534,49.07,9.256,147.4,0.1868852330715869,0.5884691848906561,0.07690903229784986,0.45342078347378906,0.5465792165262109
Well_45,Berezovskoe,1684.2,12.792,50.41,9.086,151.38,0.1767995980272597,0.5643283158193695,0.07702657863499471,0.4744284845851848,0.5255715154148153
Well_45,Berezovskoe,1684.3,11.915,51.25,8.956,149.96,0.18039799043000956,0.5458676512354445,0.08192456310638606,0.48177308747062525,0.5182269125293748
Well_45,Berezovskoe,1684.4,20.254,57.85,8.176,147.01,0.18787352394276471,0.43510366373189435,0.10612906535704601,0.35481361013984664,0.6451863898601533
Well_45,Berezovskoe,1684.5,13.762,53.39,8.131,154.6,0.1686398631421507,0.42871343368361264,0.09634168835854476,0.47953491851436064,0.5204650814856393
Well_45,Berezovskoe,1684.6,,54.25,8.676,147.11,0.18762011602707804,0.5061062198239137,0.09266440834168949,,
Well_45,Berezovskoe,1684.7,23.114,50.22,9.273,139.18,0.20771536374102653,0.5908832717977847,0.08497983001106185,0.3004104803869536,0.6995895196130464
Well_45,Berezovskoe,1684.8,19.299,54.09,9.536,148.94,0.18298275117001306,0.6282306163021868,0.06802738462980606,0.3732017733084897,0.6267982266915103
Well_45,Berezovskoe,1684.9,13.406,51.14,8.741,149.18,0.18237457217236516,0.5153365521158761,0.0883902889554505,0.44926993952067124,0.5507300604793288
Well_45,Berezovskoe,1685.0,22.693,51.29,9.264,150.27,0.17961242589138104,0.5896052257881282,0.07371200096933987,0.35062180370486234,0.6493781962951377
Well_45,Berezovskoe,1685.1,12.271,50.92,9.679,149.72,0.18100616942765746,0.6485373473445044,0.06361690845405456,0.4731380754768049,0.5268619245231951
Well_45,Berezovskoe,1685.2,11.868,52.81,7.979,145.11,0.19268827434081032,0.4071286566316388,0.11423935605976754,0.4519362717327905,0.5480637282672095
Well_45,Berezovskoe,1685.3,14.614,55.18,8.889,147.47,0.18670784753060626,0.5363533087191138,0.08656647574374178,0.42031426625038687,0.5796857337496131
Well_45,Berezovskoe,1685.4,19.437,53.95,9.078,144.71,0.1937019060035568,0.563192274921897,0.08461048890470618,0.3512956266784133,0.6487043733215867
Well_45,Berezovskoe,1685.5,29.992,55.11,7.983,145.24,0.19235884405041773,0.4076966770803748,0.11393478252404039,0.2847779651062485,0.7152220348937515
Well_45,Berezovskoe,1685.6,17.412,50.45,9.403,152.52,0.17391074778843224,0.6093439363817098,0.06793928815194221,0.4134000292176268,0.5865999707823732
Well_45,Berezovskoe,1685.7,27.161,59.53,8.913,144.96,0.19306838621434025,0.5397614314115309,0.08885751771097368,0.2981516454277794,0.7018483545722206
Well_45,Berezovskoe,1685.8,12.379,45.88,9.477,158.14,0.1596692229268446,0.6198523146833287,0.060697885511951565,0.5340196792283026,0.4659803207716974
Well_45,Berezovskoe,1685.9,28.349,53.67,8.642,148.56,0.18394570124962217,0.5012780460096563,0.09173775955533557,0.30631110343977974,0.6936888965602203
